t,temp,pcpu_freq_mhz,pcpu_usage,ecpu_freq_mhz,ecpu_usage
1784704512.011659,78.52185821533203,776,0.21281467378139496,2061,0.9596728086471558
1784704513.1104288,78.67611694335938,724,0.20863370597362518,2064,1.0
1784704514.195931,78.7224349975586,672,0.19794245064258575,2064,1.0
1784704515.265496,78.54658508300781,621,0.19336408376693726,2064,0.9976540803909302
1784704516.3528042,78.33981323242188,1339,0.4110565781593323,2064,0.9687336087226868
1784704517.445706,79.56769561767578,686,0.20140042901039124,2064,1.0
1784704518.5249522,78.5142593383789,621,0.18920955061912537,2064,1.0
1784704519.629795,78.45523834228516,621,0.18960726261138916,2064,1.0
1784704520.7093801,78.49176788330078,781,0.20320403575897217,2049,0.9541343450546265
1784704521.794691,78.34698486328125,672,0.18987101316452026,2064,1.0
1784704522.892842,78.41646575927734,621,0.18913862109184265,2064,1.0
1784704523.982188,78.4161148071289,776,0.20661990344524384,2041,0.9493109583854675
1784704525.086071,78.56585693359375,724,0.20424653589725494,2064,1.0
1784704526.163747,78.48687744140625,672,0.19069644808769226,2064,1.0
1784704527.226878,78.35990905761719,692,0.20550815761089325,2064,0.9797813296318054
1784704528.3073301,78.1998291015625,1251,0.3815149664878845,2064,0.9877830743789673
1784704529.39117,79.03665161132812,621,0.18392503261566162,2064,1.0
1784704530.4760032,78.16409301757812,621,0.18448925018310547,2064,1.0
1784704531.5337229,78.19927215576172,672,0.1868642270565033,2064,0.9934457540512085
1784704532.606455,78.30354309082031,621,0.1888597309589386,2063,0.9829486608505249
1784704533.6783009,78.29936218261719,621,0.18678265810012817,2064,1.0
1784704534.77506,78.28429412841797,621,0.18605419993400574,2064,1.0
1784704535.8740768,78.37762451171875,621,0.1885155439376831,2064,0.9958759546279907
1784704536.951478,78.32274627685547,672,0.18734285235404968,2064,1.0
1784704538.0438058,78.3792495727539,621,0.1876755952835083,2064,1.0
1784704539.119991,78.28521728515625,779,0.22407808899879456,2060,0.9805392622947693
1784704540.206416,78.04192352294922,1245,0.37514254450798035,2063,0.9929274320602417
1784704541.2995431,79.19364929199219,672,0.18147778511047363,2064,1.0
1784704542.4036438,78.24756622314453,621,0.1848284900188446,2064,1.0
1784704543.479632,78.24456024169922,621,0.18307876586914062,2064,0.9814247488975525
1784704544.57456,78.27455139160156,621,0.18654508888721466,2064,1.0
1784704545.665123,78.29084014892578,621,0.18207016587257385,2064,1.0
1784704546.759228,78.23064422607422,672,0.18202614784240723,2064,1.0
1784704547.824192,78.40341186523438,724,0.19747674465179443,2045,0.9698106050491333
1784704548.909651,78.34021759033203,621,0.1824057251214981,2064,1.0
1784704550.010263,78.29608917236328,621,0.18854951858520508,2064,1.0
1784704551.083771,78.2886734008789,700,0.2111993432044983,2062,0.9861178994178772
1784704552.1561038,78.00096130371094,1211,0.3653576672077179,2064,0.9944393038749695
1784704553.241996,78.91189575195312,621,0.1778344064950943,2064,1.0
1784704554.347735,78.1568374633789,621,0.18420150876045227,2064,1.0
1784704555.4201028,78.17849731445312,621,0.1849818080663681,2064,0.9889558553695679
1784704556.517616,78.14012908935547,672,0.1850520670413971,2063,0.9849847555160522
1784704557.5841558,78.16210174560547,621,0.18210305273532867,2064,1.0
1784704558.6690009,78.17974853515625,621,0.18381091952323914,2064,1.0
1784704559.7598562,78.1577377319336,776,0.1959942877292633,2060,0.9716881513595581
1784704560.8581629,78.17093658447266,621,0.18240225315093994,2064,1.0
1784704561.928056,78.20552825927734,672,0.18737268447875977,2064,1.0
1784704563.025397,78.1429672241211,672,0.1805674433708191,2054,0.9952420592308044
1784704564.100553,78.00375366210938,1257,0.3899663984775543,2062,0.9991264939308167
1784704565.202243,78.93563842773438,672,0.1783498376607895,2064,1.0
1784704566.277052,77.97022247314453,672,0.17991743981838226,2064,1.0
1784704567.3659148,78.00603485107422,621,0.18347486853599548,2064,1.0
1784704568.443243,78.09981536865234,672,0.1847149133682251,2052,0.9945024251937866
1784704569.535669,78.01618957519531,621,0.18075814843177795,2064,1.0
1784704570.6176488,77.99401092529297,621,0.17986857891082764,2064,1.0
1784704571.693831,77.96575927734375,672,0.18299180269241333,2051,0.9941427707672119
1784704572.788013,77.9588851928711,621,0.1832198202610016,2064,1.0
1784704573.887989,78.00502014160156,621,0.1827796995639801,2064,1.0
1784704574.983808,78.06713104248047,621,0.18629147112369537,2064,1.0
1784704576.056957,77.85377502441406,1221,0.3693852722644806,2060,0.9985384941101074
1784704577.155087,79.08081817626953,890,0.22164057195186615,2032,0.9846742153167725
1784704578.24629,77.8591079711914,621,0.17960743606090546,2064,1.0
1784704579.342287,77.8240737915039,621,0.1814688891172409,2064,1.0
1784704580.420757,77.89368438720703,621,0.18344004452228546,2062,0.9992792010307312
1784704581.5071821,77.87213134765625,672,0.18134348094463348,2064,1.0
1784704582.597929,77.79031372070312,621,0.18425408005714417,2064,1.0
1784704583.678145,77.87482452392578,621,0.1845598965883255,2064,1.0
1784704584.764895,77.85800170898438,621,0.190383642911911,2064,1.0
1784704585.865332,77.79557037353516,621,0.18235909938812256,2064,1.0
1784704586.9408581,77.86029052734375,672,0.18701611459255219,2064,1.0
1784704588.013349,77.80870056152344,870,0.26524004340171814,2056,0.9961814880371094
1784704589.1193259,78.4548110961914,1042,0.3015384078025818,2060,0.9983205795288086
1784704590.204732,77.83450317382812,621,0.18834087252616882,2064,1.0
1784704591.292272,77.85803985595703,672,0.1819382607936859,2064,1.0
1784704592.3806279,77.80317687988281,621,0.1803809106349945,2049,0.9927428960800171
1784704593.46194,77.87427520751953,621,0.1810225397348404,2064,1.0
1784704594.554732,77.8791275024414,621,0.18211543560028076,2064,1.0
1784704595.643957,77.78414154052734,621,0.1740456521511078,2064,1.0
1784704596.712115,77.79300689697266,724,0.1876365691423416,2058,0.9971333742141724
1784704597.809678,77.79328155517578,621,0.17879849672317505,2064,1.0
1784704598.911024,77.8208236694336,621,0.1814718097448349,2064,1.0
1784704600.000866,77.74092102050781,621,0.17759045958518982,2064,1.0
1784704601.0726972,77.35440826416016,1229,0.3785676658153534,2064,1.0
1784704602.150683,78.3106460571289,672,0.1701834797859192,2064,1.0
1784704603.2600698,77.56441497802734,621,0.17621742188930511,2064,1.0
1784704604.337579,77.50262451171875,621,0.17369195818901062,2064,1.0
1784704605.439036,77.65472412109375,672,0.17545384168624878,2047,0.9919705986976624
1784704606.525922,77.6537094116211,672,0.17145980894565582,2064,1.0
1784704607.599864,77.58812713623047,621,0.17484083771705627,2064,1.0
1784704608.694143,77.55933380126953,621,0.17620643973350525,2064,1.0
1784704609.763125,77.58584594726562,621,0.180022194981575,2064,1.0
1784704610.856918,77.54059600830078,621,0.17520055174827576,2064,1.0
1784704611.9423108,77.58074951171875,672,0.17407426238059998,2064,1.0
1784704613.0458791,77.4791259765625,947,0.25800076127052307,2004,0.9713703989982605
1784704614.133981,77.95866394042969,1081,0.317444384098053,2063,0.9998158812522888
1784704615.209435,78.007080078125,621,0.1694774329662323,2064,1.0
1784704616.29936,77.44791412353516,672,0.16912035644054413,2064,1.0
1784704617.392307,77.37398529052734,621,0.17191195487976074,2049,0.9929007291793823
1784704618.486489,77.45360565185547,621,0.17425920069217682,2064,1.0
1784704619.579843,77.4874267578125,621,0.1724359542131424,2064,1.0
1784704620.6685069,77.51847839355469,621,0.1728338599205017,2064,1.0
1784704621.7669141,77.46981048583984,672,0.18268610537052155,2063,0.9998292326927185
1784704622.858526,77.5906753540039,621,0.17926643788814545,2064,1.0
1784704623.94448,77.38404083251953,621,0.17130380868911743,2064,1.0
1784704625.007313,77.39513397216797,621,0.17395451664924622,2064,1.0
1784704626.086581,77.21073913574219,1041,0.3200784921646118,2063,0.9997762441635132
1784704627.167258,78.12783813476562,838,0.22336705029010773,2064,1.0
1784704628.262183,77.22482299804688,621,0.16721804440021515,2064,1.0
1784704629.3628511,77.3165512084961,621,0.1719585359096527,2064,1.0
1784704630.4441862,77.24667358398438,621,0.17618948221206665,2044,0.990476131439209
1784704631.5286348,77.31111145019531,672,0.1715914011001587,2064,1.0
1784704632.6083782,77.24139404296875,621,0.17182281613349915,2064,1.0
1784704633.687132,77.26468658447266,621,0.17337380349636078,2064,1.0
1784704634.771362,77.43048095703125,724,0.17961013317108154,2014,0.9762097001075745
1784704635.8731809,77.21906280517578,621,0.17496854066848755,2064,1.0
1784704636.955016,77.34695434570312,672,0.17465610802173615,2064,1.0
1784704638.028639,77.1864242553711,697,0.2028639316558838,2062,0.9993412494659424
1784704639.117841,76.96113586425781,1206,0.36329665780067444,2064,1.0
1784704640.208373,78.00623321533203,621,0.16841194033622742,2064,1.0
1784704641.311855,77.2207260131836,672,0.17691412568092346,2064,1.0
1784704642.394311,77.22785186767578,621,0.17269402742385864,2064,1.0
1784704643.483382,77.2158432006836,621,0.17413394153118134,2063,0.9996305704116821
1784704644.571136,77.3051986694336,621,0.17576955258846283,2064,1.0
1784704645.663998,77.22484588623047,621,0.17682918906211853,2064,1.0
1784704646.759191,77.28617095947266,672,0.18205656111240387,2064,1.0
1784704647.8474188,77.23047637939453,621,0.17884224653244019,2064,1.0
1784704648.941278,77.2657699584961,621,0.1863863170146942,2054,0.9956187009811401
1784704650.023485,77.31623840332031,621,0.17597512900829315,2064,1.0
1784704651.0874481,77.09008026123047,1056,0.3224549889564514,2053,0.9951341152191162
1784704652.1794271,77.89598083496094,822,0.22119462490081787,2064,1.0
1784704653.267065,77.1647720336914,621,0.17530322074890137,2062,0.9991775751113892
1784704654.358461,77.21346282958984,621,0.17710347473621368,2064,1.0
1784704655.445303,77.2008285522461,621,0.17666764557361603,2057,0.9967424273490906
1784704656.536545,77.28495788574219,672,0.17563527822494507,2064,1.0
1784704657.632297,77.18280029296875,621,0.17742404341697693,2064,1.0
1784704658.715898,77.22461700439453,621,0.1770913302898407,2064,1.0
1784704659.800864,77.29133605957031,724,0.185592383146286,2059,0.9979590177536011
1784704660.884178,77.24896240234375,621,0.1725170612335205,2064,1.0
1784704661.9766788,77.3298568725586,672,0.17550796270370483,2064,1.0
1784704663.063532,77.27127075195312,686,0.19197241961956024,2063,0.9999628067016602
1784704664.1378298,77.00965118408203,1197,0.36038920283317566,2064,1.0
1784704665.22295,77.99568176269531,621,0.16382473707199097,2064,1.0
1784704666.319834,77.0614242553711,672,0.17201390862464905,2064,1.0
1784704667.402915,77.18496704101562,621,0.17278899252414703,2064,1.0
1784704668.473511,77.20105743408203,724,0.18908046185970306,2022,0.9798360466957092
1784704669.562337,77.40653991699219,621,0.17519629001617432,2064,1.0
1784704670.650354,77.29088592529297,621,0.17985330522060394,2064,1.0
1784704671.737762,77.20787811279297,672,0.18146665394306183,2056,0.9962542057037354
1784704672.815935,77.31879425048828,621,0.17806832492351532,2064,1.0
1784704673.904382,77.27750396728516,621,0.1722560077905655,2064,1.0
1784704674.996125,77.2916488647461,621,0.17388559877872467,2064,1.0
1784704676.075232,77.07687377929688,977,0.2884773313999176,2057,0.9966757297515869
1784704677.163431,77.8012924194336,897,0.2536015510559082,2064,1.0
1784704678.2393541,77.11202239990234,621,0.17311078310012817,2064,1.0
1784704679.320695,77.20536804199219,621,0.17407716810703278,2064,1.0
1784704680.396886,77.12918090820312,621,0.18252906203269958,2061,0.9988030195236206
1784704681.486809,77.2012939453125,672,0.18079817295074463,2064,1.0
1784704682.57481,77.13644409179688,621,0.1793133169412613,2064,1.0
1784704683.6683772,77.1957778930664,621,0.17977270483970642,2064,1.0
1784704684.75324,77.18891906738281,621,0.17930646240711212,2064,1.0
1784704685.825668,77.22319030761719,621,0.17717143893241882,2064,1.0
1784704686.913292,77.16265869140625,672,0.17803391814231873,2064,1.0
1784704688.0126028,77.17926788330078,684,0.18803654611110687,2063,0.9996743202209473
1784704689.095525,76.88394165039062,1226,0.37415367364883423,2064,1.0
1784704690.1946392,77.98900604248047,621,0.16850316524505615,2064,1.0
1784704691.2650628,77.12384033203125,672,0.17955052852630615,2064,1.0
1784704692.345679,77.12675476074219,621,0.1773328334093094,2064,1.0
1784704693.421521,77.0838623046875,672,0.18928171694278717,2059,0.997765839099884
1784704694.502003,77.14107513427734,621,0.17978976666927338,2064,1.0
1784704695.585948,77.1553726196289,621,0.17833511531352997,2064,1.0
1784704696.668162,77.11177062988281,672,0.1836259961128235,2063,0.9997355937957764
1784704697.744628,77.21854400634766,621,0.18047048151493073,2064,1.0
1784704698.829671,77.25749206542969,621,0.17854014039039612,2064,1.0
1784704699.9314282,77.25267028808594,621,0.17690035700798035,2064,1.0
1784704701.007883,77.0827865600586,977,0.28908205032348633,2064,1.0
1784704702.1035461,77.97015380859375,901,0.2615622282028198,2064,1.0
1784704703.1955771,77.06682586669922,621,0.17740380764007568,2064,1.0
1784704704.278506,77.15006256103516,621,0.18165691196918488,2064,1.0
1784704705.350233,77.1054916381836,621,0.18439054489135742,2054,0.9955095648765564
1784704706.4291189,77.18812561035156,672,0.18569669127464294,2064,1.0
1784704707.514395,77.18191528320312,621,0.18799850344657898,2064,1.0
1784704708.604331,77.14061737060547,621,0.18177351355552673,2064,1.0
1784704709.700117,77.25358581542969,621,0.18450938165187836,2057,0.9969929456710815
1784704710.775669,77.20803833007812,621,0.17869484424591064,2064,1.0
1784704711.847541,77.20755767822266,672,0.18230590224266052,2064,1.0
1784704712.9374971,77.24748229980469,783,0.22130823135375977,2061,0.9989469647407532
1784704714.0154371,76.86396789550781,1267,0.3687037229537964,2000,0.9693416357040405
1784704715.118481,78.23783874511719,621,0.1802978664636612,2064,1.0
1784704716.197718,77.10848999023438,621,0.18377657234668732,2064,1.0
1784704717.2812202,77.23344421386719,672,0.18143966794013977,2064,1.0
1784704718.381849,77.46076965332031,724,0.19002315402030945,2021,0.9793676137924194
1784704719.474234,77.38219451904297,621,0.17972585558891296,2064,1.0
1784704720.548177,77.29632568359375,621,0.18017730116844177,2064,1.0
1784704721.640735,77.30697631835938,672,0.18693800270557404,2047,0.9921340942382812
1784704722.716801,77.3164291381836,621,0.1802016943693161,2064,1.0
1784704723.801051,77.37294006347656,621,0.18196266889572144,2064,1.0
1784704724.883204,77.32095336914062,621,0.1805506944656372,2064,1.0
1784704725.961867,77.18854522705078,1244,0.37901026010513306,2064,1.0
1784704727.031413,78.1190185546875,720,0.20626825094223022,2064,1.0
1784704728.107211,77.30575561523438,621,0.1790333390235901,2064,1.0
1784704729.1960828,77.1277084350586,621,0.17999190092086792,2064,1.0
1784704730.2777998,77.22667694091797,621,0.18319816887378693,2055,0.9958032369613647
1784704731.366376,77.28528594970703,672,0.18209415674209595,2064,1.0
1784704732.450591,77.25167846679688,621,0.17992347478866577,2064,1.0
1784704733.536723,77.22181701660156,621,0.18073131144046783,2062,0.9994451999664307
1784704734.614683,77.34310913085938,621,0.18515729904174805,2064,1.0
1784704735.703213,77.28438568115234,621,0.18032586574554443,2064,1.0
1784704736.788857,77.34033203125,672,0.1839025318622589,2064,1.0
1784704737.861144,77.18301391601562,992,0.29475855827331543,2064,1.0
1784704738.922296,76.76083374023438,1510,0.21708974242210388,1388,0.6728125214576721
1784704739.987818,74.02527618408203,749,0.008717968128621578,1153,0.559345006942749
1784704741.030957,73.0178451538086,600,0.0,1676,0.8123700618743896
1784704742.0944982,72.59640502929688,627,0.00010364223271608353,1290,0.6255584359169006
